Date,Product_ID,Product_Name,Category,Sales,Inventory,Price,Predicted_Sales
2025-01-02,P002,Mouse,Electronics,80.0,300.0,500,87.26608820287431
2025-01-03,P003,Keyboard,Electronics,60.0,250.0,1200,74.62557813309688
2025-01-04,P004,Monitor,Electronics,15.0,90.0,12000,14.91773717518349
2025-01-05,P005,Printer,Electronics,10.0,70.0,8000,19.490637514585295
2025-01-07,P002,Mouse,Electronics,85.0,290.0,500,85.05295689252252
2025-01-08,P003,Keyboard,Electronics,62.0,245.0,1200,73.51901247792098
2025-01-09,P004,Monitor,Electronics,18.0,85.0,12000,13.811171520007587
2025-01-10,P005,Printer,Electronics,11.0,68.0,8000,19.048011252514932
2025-01-12,P002,Mouse,Electronics,90.0,280.0,500,82.83982558217072
2025-01-13,P003,Keyboard,Electronics,28.0,240.0,1200,72.41244682274508
2025-01-14,P004,Monitor,Electronics,17.0,82.0,12000,13.14723212690205
2025-01-15,P005,Printer,Electronics,9.0,65.0,8000,18.384071859409396
2025-01-17,P002,Mouse,Electronics,95.0,270.0,500,80.62669427181892
2025-01-18,P003,Keyboard,Electronics,64.0,105.0,1200,42.53517413299578
2025-01-19,P004,Monitor,Electronics,20.0,80.0,12000,12.704605864831688
2025-01-20,P005,Printer,Electronics,12.0,60.0,8000,17.277506204233497
2025-01-22,P002,Mouse,Electronics,100.0,260.0,500,78.41356296146712
2025-01-23,P003,Keyboard,Electronics,66.0,235.0,1200,71.30588116756918
2025-01-24,P004,Monitor,Electronics,19.0,78.0,12000,12.261979602761329
2025-01-25,P005,Printer,Electronics,13.0,58.0,8000,16.834879942163134
