Product_ID,Product_Name,Inventory,Predicted_Sales,Safety_Stock,Reorder_Point,Status,Recommendation
P002,Mouse,300.0,87.27,15.41,626.28,Low Stock,Order 326 units
P003,Keyboard,250.0,74.63,14.25,536.63,Low Stock,Order 286 units
P004,Monitor,90.0,14.92,6.37,110.8,Low Stock,Order 20 units
P005,Printer,70.0,19.49,7.28,143.72,Low Stock,Order 73 units
P002,Mouse,290.0,85.05,15.22,610.59,Low Stock,Order 320 units
P003,Keyboard,245.0,73.52,14.15,528.78,Low Stock,Order 283 units
P004,Monitor,85.0,13.81,6.13,102.81,Low Stock,Order 17 units
P005,Printer,68.0,19.05,7.2,140.54,Low Stock,Order 72 units
P002,Mouse,280.0,82.84,15.02,594.9,Low Stock,Order 314 units
P003,Keyboard,240.0,72.41,14.04,520.93,Low Stock,Order 280 units
P004,Monitor,82.0,13.15,5.98,98.01,Low Stock,Order 16 units
P005,Printer,65.0,18.38,7.07,135.76,Low Stock,Order 70 units
P002,Mouse,270.0,80.63,14.82,579.2,Low Stock,Order 309 units
P003,Keyboard,105.0,42.54,10.76,308.51,Low Stock,Order 203 units
P004,Monitor,80.0,12.7,5.88,94.81,Low Stock,Order 14 units
P005,Printer,60.0,17.28,6.86,127.8,Low Stock,Order 67 units
P002,Mouse,260.0,78.41,14.61,563.51,Low Stock,Order 303 units
P003,Keyboard,235.0,71.31,13.93,513.07,Low Stock,Order 278 units
P004,Monitor,78.0,12.26,5.78,91.61,Low Stock,Order 13 units
P005,Printer,58.0,16.83,6.77,124.61,Low Stock,Order 66 units
